用户ID,ITE
U00042238,0.17553518952470537
U00049627,0.1481206186361959
U00036061,0.12657946362403966
U00044490,0.1388312236999733
U00052701,0.12895005102957535
U00037633,0.1696759025465579
U00005177,0.13517175718406416
U00057985,0.10701603425495326
U00050639,0.10845423376498153
U00090341,0.11369414651074683
U00065452,0.13581805256394652
U00091407,0.12267235248779024
U00028366,0.15108972239650292
U00023743,0.13527338652262422
U00028704,0.14131490661054896
U00072680,0.1867753744569759
U00028374,0.1263661403275939
U00024065,0.11395871124675416
U00023712,0.10888892638705205
U00010889,0.12004785429949272
U00098260,0.12237959580333457
U00034519,0.140600709819664
U00026898,0.14330011052442043
U00012744,0.10719890722315512
U00035451,0.1238997719329532
U00066895,0.12923665277705115
U00088242,0.11666772667749858
U00050064,0.12663034117995692
U00039948,0.14741410004253958
U00047003,0.10286837538749738
U00016771,0.14238018739125696
U00034698,0.10297214631478868
U00056642,0.110993175033028
U00067856,0.121817143745864
U00088906,0.13708311416471952
U00030902,0.1155442276331794
U00003550,0.11314484410806691
U00088915,0.12424136485341108
U00000592,0.12729270923903363
U00049260,0.1348230279782512
U00054287,0.12435594052716603
U00059797,0.15183670463403365
U00001764,0.14671577167425415
U00000137,0.12248706151202571
U00029827,0.10311133945546058
U00067932,0.148454356351308
U00042322,0.1168421048640696
U00086542,0.1277570000532891
U00033217,0.12996768752110094
U00094686,0.15478432144193977
U00024026,0.1378246418774905
U00083402,0.14219303101857328
U00021362,0.13430073746247562
U00031892,0.11953081576243446
U00079818,0.10293132801246091
U00019143,0.13304680563096305
U00039777,0.12861983189829518
U00087695,0.11299770413405846
U00009396,0.10589364260240558
U00035272,0.11620056252599414
U00039513,0.1494153915371923
U00032103,0.13025520475231656
U00002015,0.10335473661232653
U00044158,0.11639530819006588
U00032623,0.11873111878270942
U00060982,0.10693989033780221
U00071148,0.10409830133752096
U00047846,0.12665656996252384
U00011498,0.14771827823859313
U00074237,0.11366936629972219
U00089745,0.12040271200958325
U00002302,0.11946913710480428
U00016278,0.1600270525943011
U00034894,0.10372402530330693
U00036448,0.10940164222372478
U00084263,0.13593481897855497
U00093553,0.1294338122960016
U00070001,0.12218183393927234
U00030804,0.130521066340057
U00092671,0.14366795276258887
U00090602,0.13348645382002938
U00060118,0.14379534305236658
U00064490,0.1139145192956002
U00018515,0.12555969245696874
U00083785,0.10423634221023065
U00021664,0.12745631684799658
U00097262,0.10414776584602045
U00082254,0.11513638390736658
U00093876,0.12582500025636484
U00023226,0.1133706152406084
U00078217,0.12165941922308898
U00003703,0.129941295790171
U00060760,0.13030245896012077
U00085014,0.10436367684978742
U00068494,0.1429452857593841
U00043238,0.11298811597023528
U00005954,0.12100084942925565
U00056752,0.10337592153437339
U00052543,0.15307560883847932
U00078783,0.12839083050218658
U00053929,0.1130639827478429
U00038117,0.15256707533002195
U00007473,0.11052758383971634
U00022406,0.13973775073300643
U00049792,0.1468979723558217
U00098306,0.106273620221282
U00083615,0.10894290659964978
U00038836,0.14325998811798685
U00025346,0.10994621711714708
U00042138,0.10898708572199739
U00039666,0.1578536029494071
U00025365,0.11155819901215422
U00062807,0.11355367523178156
U00007511,0.12078244992095255
U00039801,0.13575125698504564
U00077504,0.13655865638727582
U00023012,0.13220541910222278
U00060940,0.11700037960995663
U00010349,0.1030118709483217
U00003734,0.10391549348195306
U00090523,0.11359356964700068
U00076757,0.12075499794274597
U00052440,0.10428626125774737
U00062358,0.11115273043705609
U00024858,0.1223363469547995
U00004716,0.1426043500196128
U00074059,0.10858135517285133
U00024396,0.10867597961810924
U00045292,0.12357242182527822
U00008269,0.12854816349089132
U00091891,0.10952281308222289
U00002149,0.14734246418782554
U00018675,0.13599497906744118
U00089040,0.1272654036028033
U00068355,0.17586605571959374
U00043941,0.12434546100369326
U00011982,0.13804673004922424
U00039223,0.1174336111744059
U00099032,0.12467817109068696
U00005846,0.13035997092757723
U00079353,0.12876336127794263
U00016822,0.11988909194422881
U00008596,0.12595644772410813
U00062788,0.10380241068097512
U00024683,0.12689920997938692
U00018303,0.1274011384227981
U00070819,0.12645390350255642
U00001029,0.10957151268919008
U00016545,0.11132948441185786
U00095955,0.12557815622679364
U00097391,0.13021577704870013
U00088756,0.1303747706036889
U00055674,0.13265549251418057
U00029891,0.11259085471281488
U00081314,0.12671797347049346
U00023325,0.13932286054481774
U00087672,0.13053471829913338
U00055362,0.11198194651047261
U00021075,0.13374932731382788
U00057575,0.1341127814465654
U00050307,0.13901104411878745
U00034539,0.10711229552912516
U00033903,0.15008751179427804
U00096499,0.1322340830683601
U00098550,0.10250084348510674
U00072165,0.1427861342492961
U00088533,0.14761815685207125
U00089012,0.12409456148960707
U00053740,0.11815969884451183
U00058853,0.11840804685573864
U00078780,0.11361386014511232
U00045868,0.10351349827218848
U00024592,0.12527752097820777
U00087298,0.15410014915184972
U00016910,0.18048237350113747
U00008808,0.133613712780001
U00047495,0.12436999054117964
U00067940,0.10563832466995948
U00004266,0.10849368133416365
U00016291,0.12044233594403558
U00062074,0.13637794231113437
U00007069,0.11621188686507311
U00015602,0.13455471534704044
U00016504,0.1475475992572572
U00058026,0.10878414519262541
U00030240,0.12492130797323875
U00020958,0.1190166232594762
U00081582,0.11336233165011628
U00066161,0.138543915531608
U00039104,0.10826300709141512
U00077837,0.1427366388696828
U00009420,0.11124220587297126
U00056749,0.11315556070931326
U00064762,0.13817752040827214
U00077499,0.16416444689757898
U00079086,0.1139417500332005
U00019657,0.15220200593770578
U00071261,0.1340188526196045
U00026004,0.12078835506325031
U00009372,0.1323732375170284
U00078225,0.10829100006632256
U00024321,0.1406669889295023
U00019076,0.1427355213425237
U00091771,0.11925759284092474
U00022546,0.14792798534280488
U00099685,0.13051372196927485
U00078908,0.17494167442708974
U00073225,0.1335636706776666
U00073623,0.1841850077392974
U00082830,0.10825630726421173
U00021692,0.10236289911554819
U00079470,0.10566616120791772
U00041428,0.1528230668423069
U00059391,0.12682576812459934
U00098139,0.12007435066619226
U00054104,0.11403208486413047
U00050076,0.11074697294247338
U00066422,0.12329706794324125
U00046084,0.1286894018866005
U00070165,0.1328586865206916
U00067827,0.10833463711118663
U00057369,0.14248725960707703
U00042558,0.14508847180613876
U00070766,0.12269074456846857
U00087966,0.1028518363071046
U00099881,0.1326667091093076
U00032797,0.12697635612051394
U00006896,0.14882480845134421
U00063428,0.1173865127593503
U00010449,0.14306885262055957
U00026324,0.11200190664763565
U00083272,0.1259067731328396
U00070404,0.12399692021521375
U00043871,0.1309539240931199
U00051115,0.12808576116525128
U00048982,0.12312940052607041
U00070198,0.11026792392900336
U00027869,0.1654606255741547
U00025220,0.1405037360718343
U00048269,0.15436452818721857
U00047924,0.13151809879483528
U00023218,0.1021681494527843
U00099769,0.13238980322956934
U00035413,0.14581770792104165
U00023270,0.12107958703389243
U00033611,0.14532394835559614
U00094402,0.10765020910970152
U00064415,0.11522762520591867
U00032075,0.13137837127595525
U00016865,0.16771496485614956
U00096276,0.10709821866960373
U00052079,0.1416107598181796
U00099432,0.1328186152449175
U00010963,0.11670585813351725
U00079804,0.1051816044618398
U00035778,0.15042355025545956
U00077202,0.12251403068969374
U00012917,0.10509985691791751
U00089978,0.11955679732634727
U00005248,0.1386566704559577
U00086803,0.1046030940870773
U00003121,0.14861039076628646
U00007443,0.10755762319443846
U00024508,0.10255105821210386
U00083331,0.11880242215695389
U00042176,0.11493131167410484
U00075747,0.139652029253249
U00042043,0.10483345530630078
U00023507,0.15221554246584962
U00042939,0.10950995395704427
U00060882,0.12899791240306546
U00079034,0.1306226025596965
U00050362,0.13923323221107264
U00085989,0.12705701038563527
U00042580,0.11711850784411132
U00078288,0.12376914791283011
U00092844,0.10220252218272374
U00025713,0.1251064427534075
U00037927,0.15430472296330217
U00078347,0.13563176498701757
U00031073,0.11096848170003049
U00098604,0.12814466650812406
U00016578,0.16499302024014972
U00009365,0.10551520902203099
U00063729,0.1227709375422526
U00055979,0.1590492624916166
U00029233,0.14765110110413604
U00028272,0.11854849703865583
U00078153,0.11050930622659466
U00071830,0.10916123092765728
U00043409,0.1367114095880153
U00059322,0.16657383982696605
U00039348,0.12621867928870384
U00001580,0.13116936531490292
U00071314,0.10971105448564494
U00028216,0.13876870395734903
U00081271,0.10219181474896649
U00093658,0.10926936051576686
U00004574,0.13996592487987258
U00072641,0.10208163509424922
U00007776,0.12015277971731655
U00064545,0.13667266866939742
U00099976,0.11956130567755602
U00094246,0.12131676049504264
U00085325,0.10730717028477982
U00077166,0.13049069705205701
U00075964,0.12097385370673988
U00035567,0.14580629902613934
U00083210,0.11312272443066895
U00023131,0.12235115639677063
U00035103,0.10513673241317942
U00043134,0.11793357874208327
U00069409,0.11678787779242583
U00068056,0.14003661495574948
U00029329,0.13134883913728929
U00073483,0.1553959906756608
U00007519,0.12384699234552571
U00072663,0.10539900535831825
U00084601,0.104090510557067
U00034906,0.12035579673982166
U00019940,0.12138628639553556
U00067401,0.14526935200697988
U00096251,0.12115441006749644
U00030617,0.11606742937163084
U00025521,0.11528227196715662
U00013818,0.13742113274049317
U00077869,0.10767025927190366
U00039616,0.11572178064453603
U00046908,0.11038707043508011
U00022846,0.12155956171297846
U00029256,0.10703844823130765
U00056088,0.11890273325185607
U00054594,0.11136238175997959
U00091708,0.10861115471045824
U00034296,0.11807025945036376
U00024322,0.10405523574124348
U00010640,0.11319991448462727
U00095929,0.14601055970785565
U00045402,0.1618835502143104
U00080846,0.13462152985924541
U00014627,0.12593826623876603
U00064352,0.14654562861080678
U00030562,0.12489887525218452
U00045766,0.1394034560773434
U00055361,0.13888351015757006
U00025575,0.12118936311848127
U00046241,0.10912290475710693
U00091252,0.14000285769097143
U00018297,0.14740427082762597
U00011697,0.1405195669871417
U00062504,0.13606804026829145
U00024279,0.10288733199854988
U00019163,0.11084379624361324
U00066334,0.1361230502381428
U00087557,0.10385686566815033
U00040203,0.13528492156347488
U00045674,0.1252604443124255
U00009601,0.1310309510015888
U00087412,0.11657543572351403
U00088751,0.1287546806358864
U00074005,0.10567830849660637
U00044932,0.13423920223699337
U00080299,0.14879807579652227
U00095982,0.12198019737902119
U00058143,0.11480834138437773
U00013278,0.1271485236135746
U00013793,0.12822132433408756
U00040261,0.12104906411741656
U00033424,0.12432130660550211
U00013140,0.1105390031229504
U00057328,0.13078138198423422
U00095881,0.12252821385099699
U00093063,0.1243104041759358
U00017210,0.1447420195200368
U00058073,0.12804925192172678
U00035289,0.16098558116889577
U00046892,0.14337438907612027
U00080615,0.11181399938379488
U00073450,0.12796583552741309
U00027678,0.12943167107791298
U00035268,0.10950463815360345
U00014001,0.1257609704835162
U00044809,0.12996735034616247
U00026580,0.11863984895264224
U00068739,0.10288043038131878
U00068111,0.12746413992914002
U00096057,0.14625219083129748
U00053214,0.12537048130279654
U00081286,0.1049068158681215
U00073558,0.10814286913318022
U00042240,0.1358186504306424
U00033533,0.11491564362090934
U00089759,0.10725299362097451
U00033148,0.12301382933858493
U00037077,0.12654716039640612
U00079940,0.10225913205918907
U00054196,0.12572029017122505
U00088092,0.1350798909221354
U00005780,0.1165256941830159
U00005814,0.11686474412808451
U00050434,0.10223768517978693
U00033285,0.13681660469398832
U00088124,0.11540348434246545
U00093102,0.11577868400266766
U00026718,0.11391061152265836
U00069324,0.10579290225738652
U00081132,0.10960466542828956
U00007223,0.1386414394703012
U00048455,0.11960109342654496
U00013243,0.1221975829954855
U00012730,0.10865720879406177
U00006172,0.11782018239584924
U00097578,0.11460297953871978
U00083888,0.12912152097518148
U00017665,0.1041497644217832
U00062728,0.14656597057438814
U00015568,0.10617032840964724
U00089185,0.14177506617643054
U00077387,0.10482751411001612
U00041591,0.11788636549808912
U00022465,0.15652298688340427
U00051230,0.10769017699343386
U00063768,0.10434333949056784
U00084299,0.14134503543864846
U00051305,0.13276036106810352
U00070620,0.10694490026983183
U00079005,0.11403436535141337
U00092153,0.14446184452804572
U00048641,0.11082419981651648
U00063189,0.14597906118091553
U00018775,0.1168514239189129
U00067246,0.11331976922576614
U00063740,0.13744481548631782
U00038322,0.1269970982590392
U00052010,0.14292846651379776
U00004905,0.14123424497253867
U00087022,0.11649403784162193
U00061702,0.12277666793808201
U00030972,0.1343860082132871
U00080090,0.10440746280966029
U00007251,0.12918041380978218
U00057514,0.11233697646672397
U00070768,0.12771305984576503
U00046060,0.15319108515266028
U00057040,0.1393018418217276
U00063087,0.16260090215502732
U00038483,0.10842887119399164
U00088411,0.14791781447375701
U00004596,0.12585499689937485
U00064671,0.14562380757109455
U00065806,0.1591347342193135
U00007967,0.11061288547155596
U00032284,0.11562608156739285
U00093426,0.13454714865133627
U00061497,0.12101781465202865
U00068758,0.13496878432671017
U00057876,0.10892160220256991
U00000803,0.13393852299332593
U00089090,0.11822838107520989
U00078192,0.1133108047735204
U00072083,0.11327675700499668
U00093634,0.1182302203700572
U00022618,0.11602757760477228
U00068423,0.15027702009371857
U00000560,0.13276606927038326
U00045713,0.14283033767965547
U00053518,0.1350295035461857
U00095784,0.10722240662227428
U00025953,0.1112367747858673
U00092951,0.10685545262996637
U00038204,0.12265753625649456
U00014820,0.14462845071153252
U00098818,0.11845206254510704
U00040972,0.1285797569095677
U00038161,0.13572135645658523
U00053710,0.14756267927052868
U00036818,0.11214956978894924
U00067631,0.12434195096748579
U00044036,0.10649253007370463
U00011117,0.11341296807651202
U00001331,0.10928977812594676
U00017432,0.12217404925820274
U00009908,0.1045936322703572
U00040037,0.13369737064122184
U00008055,0.13865292305545246
U00043565,0.14216501020781186
U00071027,0.11292512937505722
U00079878,0.1409278886571061
U00074660,0.10818564454483959
U00067599,0.13318657012374058
U00069061,0.1023876785936284
U00015133,0.14771257828554746
U00087445,0.10284638973822152
U00078867,0.11180359775473037
U00052761,0.10206805861983947
U00038209,0.1417374913703487
U00080028,0.1403117258161708
U00053664,0.1310001375116625
U00054214,0.11336813574752991
U00000634,0.14587589970419068
U00091249,0.126230449324365
U00014747,0.10352782601794724
U00041386,0.1306494060282648
U00042420,0.14263111419862645
U00043352,0.11002565756243027
U00047304,0.12766674826964947
U00088779,0.11537461031791985
U00044291,0.11391931783752973
U00028863,0.10467935218797936
U00093017,0.19568663534379493
U00085616,0.12122061566258391
U00027541,0.1034006095151101
U00082869,0.11530817906198232
